Palavra,dica
lencol,Pano
lenda,Historia
lento,Devagar
lenha,Material
lente,Objeto
lentilha,Legume
leoa,Animal
leopardo,Animal
ler,Interpretar
lesao,Ferimento
lesma,Animal
leste,Direcao
letal,Mortal
letargia,Indiferenca
letra,Caractere
leva,Grupo
levar,Transportar
leve,Leve
levitar,Flutuar
lexico,Vocabulario
lhama,Animal
lhe,Pronome
li,Pronome
libelula,Inseto
liberal,Aberto
libertar,Soltar
libido,Desejo
librar,Equilibrar
libre,Gratis
licenca,Permissao
licito,Permitido
liderar,Comandar
lido,Conhecido
lidar,Administrar
liga,Associacao
ligar,Conectar
ligeiro,Rapido
limiar,Entrada
limitar,Restringir
limite,Fronteira
limo,Alga
limpar,Remover
limpe,Ordem
limpo,Limpo
linda,Bonita
linfa,Liquido
linha,Fio
link,Conexao
liquidez,Fluidez
liquido,Fluido
lira,Instrumento
lirico,Poetico
lisar,Alisar
liso,Liso
lisonja,Elogio
lista,Relacao
listra,Linha
lisura,Honestidade
liteira,Transporte
litigar,Disputar
litro,Medida
litoral,Costa
liturgia,Ritual
livrar,Libertar
livre,Livre
livro,Publicacao
lixa,Material
lixo,Residuo
loa,Elogio
lobisomem,Criatura
lobo,Animal
locacao,Aluguel
local,Lugar
locomotiva,Veiculo
locutor,Apresentador
lodo,Lama
logar,Registrar
logistica,Organizacao
logo,Simbolo
loira,Pessoa
loja,Estabelecimento
lombo,Parte
lona,Tecido
longe,Distante
longo,Comprido
lontra,Animal
lorde,Nobre
losango,Forma
lotado,Cheio
lotar,Encher
loteria,Jogo
loucura,Insanidade
louro,Cor
lousa,Quadro
louvar,Elogiar
louvor,Adoracao
lua,Corpo
luar,Iluminacao
lucidez,Clareza
lucrar,Ganhar
lugar,Local
lugubre,Triste
lume,Luz
luminoso,Brilhante
luneta,Instrumento
lupa,Instrumento
lusco,Parcial
luso,Portugues
luta,Combate
luto,Pesar
luz,Iluminacao
macabro,Sinistro
maca,Fruta
macacao,Vestuario
macaco,Animal
macar,Incomodar
macarrao,Alimento
macedônio,Povo
machado,Ferramenta
macho,Macho
macio,Suave
macom,Associacao
macro,Grande
madame,Senhora
madeira,Material
madrasta,Familiar
madre,Religiosa
madrugada,Horario
maduro,Amadurecido
mae,Familiar
mafia,Organizacao
magia,Arte
magma,Materia
magnata,Rico
magnetico,Atraente
magoado,Machucado
magreza,Finura
magro,Delgado
maio,Mes
maiô,Vestuario
maior,Grande
mais,Adicional
maisena,Alimento
major,Posto
mal,Doenca
mala,Bagagem
malabarismo,Habilidade
malandro,Esperto
malaria,Doenca
malcomportado,Indisciplinado
maldade,Crueldade
maldicao,Praga
maldoso,Malvado
maleavel,Flexivel
malefico,Dano
maleta,Recipiente
malha,Tecido
malhar,Exercitar
malicia,Astucia
maligno,Perigoso
maloca,Moradia
malogro,Fracasso
malote,Recipiente
malsao,Mal
malta,Grupo
maltrapilho,Desleixado
maluco,Louco
malvado,Cruel
mamae,Mae
mamao,Fruta
mamar,Alimentar
mamifero,Animal
mamona,Planta
mana,Irma
manada,Grupo
manancial,Fonte
mancha,Marca
manchar,Sujar
mandar,Ordenar
mandato,Periodo
mandibula,Osso
maneira,Modo
manejar,Controlar
manequim,Modelo
maneta,Amputado
manga,Fruta
mangue,area
mania,Obsessao
manha,Periodo
manifestar,Expressar
manilha,Tubo
manipular,Controlar
manivela,Alavanca
manjar,Alimento
manobrar,Controlar
mansao,Residencia
manso,Calmo
manta,Cobertura
mantar,Cobrir
mantega,Gordura
manteiga,Alimento
mantenedor,Suporte
mantimento,Alimento
manto,Vestuario
manual,Instrucao
manusear,Manipular
manutencao,Conservacao
mapa,Representacao
maquiavelico,Astuto
maquina,Equipamento
maquiagem,Cosmetico
mar,agua
maraca,Instrumento
marca,Sinal
marcar,Assinalar
marcha,Andamento
marco,Referencia
mare,agua
marechal,Posto
marfim,Material
margarida,Flor
margem,Borda
maria,Pessoa
marido,Cônjuge
marimbondo,Inseto
marina,Porto
marinho,Mar
marionete,Boneco
marisco,Animal
maritimo,Mar
marmita,Recipiente
marmoraria,Estabelecimento
marmore,Material
maroto,Esperto
marquise,Estrutura
marrao,Cor
martelo,Ferramenta
martir,Pessoa
marujo,Marinheiro
mascarado,Disfarcado
mascara,Protecao
mascate,Vendedor
mascote,Simbolo
masculino,Macho
massa,Alimento
massagem,Terapia
massivo,Grande
mastro,Poste
mata,Floresta
matadouro,Local
matar,Causar
match,Combinacao
mate,Bebida
matematica,Ciencia
materia,Substancia
material,Materia
matinal,Manha
matiz,Tom
materia,Assunto
matriarca,Lider
matricula,Registro
matrimônio,Casamento
matriz,Origem
matutar,Pensar
mau,Ruim
maxima,Frase
maximo,Maior
mazorca,Espiga
meado,Meio
meandro,Curva
mecha,Cabelo
medalha,Premio
medalhao,Joia
mediano,Medio
mediar,Intervir
medico,Profissional
medida,Quantidade
medieval,Historico
medio,Meio
medir,Avaliar
meditar,Refletir
medium,Pessoa
medo,Temor
medonho,Assustador
medrar,Crescer
medrosa,Medrosa
medula,Parte
mefistofelico,Mal
megafone,Instrumento
megera,Mulher
meia,Meia
meigo,Doce
meio,Centro
mel,Substancia
melado,Doce
melancia,Fruta
melhor,Superior
melodia,Musica
melro,Ave
memoria,Lembranca
mencao,Mencao
mendigo,Pessoa
menear,Balancar
menina,Crianca
menino,Crianca
menor,Pequeno
menos,Menos
mensagem,Comunicacao
mensal,Mes
mental,Psicologico
mentir,Enganar
mento,Queixo
mentor,Orientador
menu,Lista
mercadinho,Estabelecimento
mercado,Estabelecimento
mercador,Vendedor
mercadoria,Produto
mercantil,Comercio
mercurio,Elemento
merda,Excremento
merenda,Refeicao
mergulhar,Submergir
merito,Valor
mero,Simples
mesa,Movel
mesada,Dinheiro
mesclar,Misturar
meses,Tempo
mesma,Igual
mesmo,Proprio
mesquita,Templo
messa,Refeicao
mestre,Professor
meta,Objetivo
metade,Meio
metafora,Figura
metais,Materiais
meteoro,Fenômeno
meter,Inserir
metodico,Organizado
metrô,Transporte
metro,Medida
metropole,Cidade
mexer,Mover
mexerica,Fruta
mexicano,Povo
miado,Som
miar,Emitir
mica,Mineral
micro,Pequeno
midia,Comunicacao
migalha,Pedaco
migrar,Mudar
mil,Numero
milagre,Evento
milenio,Periodo
milho,Grao
militar,Forca
milenio,Periodo
milhar,Quantidade
mimado,Consentido
mimar,Consentir
mimica,Gesto
mina,Fonte
minar,Danificar
mineiro,Profissional
mineral,Substancia
mingau,Alimento
minhoca,Animal
mini,Pequeno
minoria,Grupo
minucioso,Detalhado
minuta,Rascunho
minuto,Tempo
miolo,Parte
mirante,Local
mirar,Apontar
mirra,Substancia
miriade,Inumeros
missa,Cerimônia
missao,Tarefa
misterioso,Desconhecido
mistico,Espiritual
mito,Lenda
mitra,Adorno
miudo,Pequeno
mixar,Misturar
mixto,Misto
mobile,Objeto
mocambo,Moradia
moca,Jovem
mocao,Proposta
mochila,Bagagem
mocidade,Juventude
moda,Tendencia
modelo,Exemplo
modem,Dispositivo
moderacao,Controle
moderado,Equilibrado
moderno,Atual
modesto,Simples
modificar,Alterar
modismo,Tendencia
modo,Maniera
modular,Ajustar
moeda,Dinheiro
moenda,Equipamento
moer,Triturar
mofo,Fungo
mogno,Madeira
moinho,Equipamento
moita,Vegetacao
mola,Objeto
moldar,Formar
molde,Modelo
moldura,Armacao
mole,Macio
molecula,Parte
molestar,Incomodar
molhado,umido
molhar,Umedecer
molhe,Estrutura
molho,Tempero
molusco,Animal
momentaneo,Passageiro
momento,Instante
monarca,Lider
monastico,Religioso
mondar,Podar
monetario,Dinheiro
mongol,Povo
monitor,Supervisor
mono,Um
monoculo,Instrumento
monopolio,Controle
monstro,Criatura
montanha,Geografia
montante,Quantia
montar,Preparar
monte,Colina
montra,Vitrine
monturo,Lixo
monumento,Construcao
morada,Residencia
morador,Habitante
moral,etica
morango,Fruta
morcego,Animal
mordaz,acido
morder,Morder
moreno,Cor
morfina,Substancia
morgue,Local
moribundo,Doente
morning,Manha
morno,Morno
moroso,Lento
morro,Colina
morsa,Animal
mortal,Mortal
mortandade,Morte
morte,Fim
morto,Falecido
mortuario,Funerario
mosca,Inseto
mosaico,Arte
mosquito,Inseto
mostarda,Condimento
mosteiro,Edificio
mostrar,Exibir
motel,Estabelecimento
motim,Rebeliao
motivar,Incentivar
motivo,Razao
moto,Veiculo
motor,Parte
motriz,Propulsor
mouro,Povo
movimento,Acao
movimentar,Agitar
movel,Objeto
mover,Deslocar
muco,Substancia
mucama,Empregada
mucho,Muito
mudo,Silencioso
mugir,Emitir
muito,Abundante
mulher,Pessoa
multa,Punicao
multar,Punir
multiplo,Varios
multidao,Grupo
mundo,Planeta
municao,Arma
municipio,Divisao
muralha,Estrutura
murar,Cercar
murcho,Murcho
muro,Estrutura
murro,Golpe
musa,Inspiracao
muscular,Forca
museu,Local
musica,Som
musical,Relacionado
musico,Profissional
musgo,Planta
mussarela,Queijo
mutacao,Mudanca
mutilado,Lesado
mutirao,Grupo
mutual,Reciproco
nabo,Legume
nacao,Pais
nacional,Pais
nadar,Flutuar
naderia,Insignificancia
nado,Natacao
nao,Negativa
narina,Parte
nariz,orgao
narracao,Contar
nasal,Relacionado
nascenca,Inicio
nascer,Comecar
nata,Creme
natal,Nascimento
natimorto,Morto
nativo,Natural
nato,Nascido
natureza,Ambiente
nau,Embarcacao
nausea,Enjoo
nauseabundo,Repugnante
nave,Embarcacao
navegar,Viajar
navio,Embarcacao
neblina,Nevoa
nebuloso,Confuso
necedade,Tolice
necesidade,Precisao
negar,Recusar
negativo,Contrario
negligencia,Descaso
negociar,Barganhar
negocio,Empresa
negrume,Escuridao
negrura,Cor
nenem,Bebe
nenhum,Nenhum
nervo,Parte
nervoso,Ansioso
nesga,Parte
nespero,Fruta
neta,Familiar
neto,Familiar
neural,Relacionado
neurônio,Celula
neutralidade,Imparcialidade
neutro,Neutro
nevasca,Tempestade
neve,Precipitacao
nevoa,Nevoa
nexo,Relacao
nicho,Espaco
ninar,Acamar
ninfa,Mitologia
ninho,Abrigo
niquel,Elemento
nitido,Claro
nivelar,Igualar
nivel,Altura
nobre,Aristocrata
nocaute,Golpe
nocao,Ideia
nodoa,Mancha
nodoa,Mancha
noite,Periodo
noiva,Pessoa
noivado,Compromisso
nojo,Repulsa
nome,Denominacao
nomear,Designar
nono,Numero
nora,Familiar
nordeste,Direcao
norma,Regra
normal,Comum
norte,Direcao
nosso,Possessivo
nota,Observacao
notar,Perceber
noticia,Informacao
notorio,Conhecido
novato,Iniciante
nove,Numero
novela,Historia
novembro,Mes
novilho,Animal
novo,Recente
nu,Sem
nublado,Coberto
nuca,Parte
nuclear,Central
nucleo,Centro
nudez,Estado
nulo,Invalido
numeral,Numero
nunca,Jamais
nupcial,Casamento
nuvem,Vapor
obcecar,Obsessao
obedecer,Seguir
obeso,Gordo
objeto,Coisa
objetivo,Finalidade
obliquo,Inclinado
obra,Trabalho
obrigar,Forcar
obscuro,Escuro
observar,Examinar
obsessao,Fixacao
obsoleto,Antigo
obstaculo,Dificuldade
obstar,Impedir
obter,Conseguir
obtuso,Estupido
obvio,Claro
oca,Oca
ocasiao,Opotunidade
ocaso,Poente
oceano,Mar
ocidental,Oeste
ocultar,Esconder
ocupar,Usar
ocorrer,Acontecer
odiar,Odiar
odio,Raiva
oeste,Direcao
oferta,Proposta
oficial,Formal
oficina,Local
oficio,Profissao
ofuscar,Cegar
ogiva,Forma
ohm,Unidade
oitava,Nota
oitao,Parede
olaria,Estabelecimento
oleiro,Profissional
olhar,Ver
olho,orgao
olho,Parte
oliva,Fruta
olmo,arvore
oloroso,Aromatico
ombro,Membro
omissao,Falta
omitir,Excluir
onca,Animal
onda,Movimento
onde,Lugar
oneracao,Carga
oneroso,Custoso
ontem,Passado
onze,Numero
opaco,Fosco
opala,Gema
opcao,Escolha
operar,Realizar
opiniao,Pensamento
opor,Contrapor
oportuno,Adequado
oposicao,Contrario
optar,Escolher
optico,Visual
opulento,Rico
oracao,Discurso
oraculo,Profecia
orar,Rezar
orbital,Trajetoria
orbita,Trajetoria
orca,Animal
orcamento,Plano
ordem,Organizacao
ordenar,Comandar
ordinariez,Vulgaridade
orelha,orgao
orfanato,Instituicao
organico,Natural
organizar,Arrumar
orgasmo,Prazer
orgulho,Orgulho
orientar,Dirigir
origem,Inicio
original,Primeiro
orla,Borda
ornamento,Decoracao
orquestra,Grupo
ortodoxo,Tradicional
ortografia,Escrita
osar,Arriscar
oscilacao,Variacao
osso,Parte
ostentar,Exibir
ostra,Animal
otario,Ingenuo
otimismo,Positivo
ou,Alternativa
ourives,Profissional
ouro,Metal
ousadia,Coragem
ousar,Arriscar
outono,Estacao
outorgar,Conceder
outro,Outro
outrora,Antigamente
ouvido,orgao
ouvir,Escutar
ovacao,Aplauso
oval,Forma
ovelha,Animal
over,Acima
oviparo,Reproducao
ovo,Alimento
ovular,Produzir
oxala,Esperanca
oxidar,Enferrujar
oxigenio,Elemento
ozônio,Gas
pacato,Calmo
paciente,Pessoa
pacifico,Calmo
pacote,Embalagem
pacovio,Simples
pacto,Acordo
padecer,Sofrer
padrao,Modelo
padre,Religioso
pagar,Quitar
pagina,Folha
pagao,Religiao
pais,Territorio
paixao,Emocao
pajem,Servo
palacio,Edificio
paladar,Senso
palavra,Termo
palco,Local
palerma,Tolo
palestra,Discurs
paleto,Vestuario
palha,Material
palhaco,Cômico
palheta,Peca
palhoca,Moradia
palidez,Cor
palido,Claro
palito,Objeto
palma,Parte
palmada,Golpe
palpitar,Bater
palrar,Falar
pampa,Geografia
panaca,Tolo
panca,Parte
pandego,Divertido
pane,Falha
panela,Utensilio
panico,Medo
pano,Tecido
panteao,Templo
pantera,Animal
pantomima,Teatro
pao,Alimento
papa,Lider
papagaio,Ave
papel,Material
paper,Documento
papila,Parte
papiro,Material
paquera,Flert
par,Dois
para,Preposicao
parada,Interrupcao
parafuso,Peca
paralelo,Semelhante
paralisia,Imobilidade
parar,Interromper
parcela,Parte
parceria,Associacao
pardo,Cor
parecer,Opiniao
paredao,Estrutura
parede,Estrutura
parente,Familiar
paria,Excluido
parir,Dar
parque,area
parvo,Tolo
pascoa,Feriado
passado,Anterior
passagem,Transito
passaporte,Documento
passar,Transitar
passear,Caminhar
passivo,Inativo
passo,Movimento
pasta,Material
pastar,Alimentar
pastel,Alimento
pastor,Religioso
pata,Membro
patada,Golpe
patamar,Nivel
patente,Claro
paternal,Pai
patio,area
patife,Velha
patinar,Deslizar
patria,Pais
patroa,Chefe
pau,Madeira
pausa,Intervalo
pauta,Lista
pavao,Ave
pavio,Pavio
pavor,Medo
paz,Tranquilidade
peca,Parte
pecado,Erro
peconha,Veneno
pedaco,Parte
pedal,Peca
pedestre,Pessoa
pedido,Solicitacao
pedir,Solicitar
pedra,Rocha
pedregulho,Rocha
pegar,Agarrar
peito,Parte
peixe,Animal
pejado,Cheio
pelagem,Pelo
pelicano,Ave
pelicula,Camada
pelo,Cabelo
pelota,Bola
pena,Sentimento
penal,Punicao
pendulo,Objeto
penetrar,Entrar
penhasco,Rocha
pensamento,Ideia
pensar,Refletir
pensao,Alojamento
pente,Objeto
penugem,Pelo
pequeno,Pequeno
pera,Fruta
perante,Diante
perca,Perda
perceber,Notar
percorrer,Atravessar
perder,Falhar
perdao,Remissao
perdoar,Desculpar
perecivel,Decadente
peregrino,Viajante
perene,Eterno
perfeito,Excelente
perfumar,Aromatizar
pergunta,Questao
pericia,Habilidade
perigo,Risco
perimetro,Contorno
periodo,Tempo
perito,Especialista
permanecer,Ficar
permitir,Autorizar
perna,Membro
pernostico,Afetado
peroba,arvore
perplexo,Confuso
perseguir,Seguir
perseverar,Persistir
personagem,Personagem
perspicaz,Inteligente
persuadir,Convencer
perto,Proximo
peruca,Cabelo
perverso,Malvado
pesado,Heavy
pesar,Pesar
pesca,Atividade
pescar,Capturar
pescoco,Parte
pesquisa,Investigacao
peso,Massa
pessoa,Individuo
pessoal,Individual
pestana,Cilio
pe,Parte
peteca,Objeto
peticao,Solicitacao
petisco,Alimento
piada,Brincadeira
piano,Instrumento
piar,Emitir
pica,Arma
picada,Ferida
picante,Apimentado
pichar,Rabiscar
piedade,Compaixao
piegas,Sentimental
pigmeu,Povo
pilao,Utensilio
pilar,Suporte
pilha,Energia
pilhar,Roubar
piloto,Condutor
pimenta,Tempero
pimpolho,Crianca
pincel,Instrumento
pingar,Gotejar
pingo,Gota
pinha,Fruto
pinheiro,arvore
pino,Peca
pintar,Cobrir
pintor,Artista
pintura,Arte
pior,Inferior
pipa,Brinquedo
pipocar,Estourar
piquete,Grupo
pira,Fogo
piramide,Forma
pirata,Criminoso
pirueta,Movimento
pisar,Pisar
piscar,Piscar
piscina,Recipiente
piso,Chao
pista,Trilha
piteu,Alimento
pivô,Centro
pixar,Pintar
pizza,Alimento
placa,Sinal
planalto,Geografia
planar,Voar
planear,Planejar
planeta,Corpo
plano,Chao
plantar,Cultivar
planta,Vegetal
plantao,Periodo
plateia,Publico
plausivel,Provavel
plebe,Povo
pleito,Eleicao
pleno,Completo
pluma,Pena
plural,Varios
po,Po
pobre,Pobre
poda,Corte
podar,Cortar
poder,Forca
podre,Estragado
poeira,Particula
poema,Texto
poente,Oeste
poesia,Literatura
poeta,Escritor
pois,Portanto
polaca,Pais
polar,Extremo
polemica,Discussao
policia,Seguranca
polido,Educado
polir,Alisar
polpa,Parte
poluicao,Contaminacao
polvo,Animal
pomada,Substancia
pomar,area
pomba,Ave
pombo,Ave
pomo,Fruto
pompa,Esplendor
ponderar,Considerar
pônei,Animal
pontada,Dor
ponte,Estrutura
pontual,Horario
pontuar,Marcar
pop,Musica
populacao,Povo
por,Preposicao
porca,Peca
porcao,Parte
porco,Animal
pormenor,Detalhe
porno,Sexual
poro,Abertura
porque,Razao
porta,Abertura
portanto,Consequentemente
porte,Tamanho
porto,Local
portugues,Idioma
porventura,Talvez
porvir,Futuro
posar,Posicionar
pose,Posicao
posicao,Lugar
posse,Propriedade
possuir,ter
postal,Correio
poste,Suporte
posto,Local
postura,Atitude
potavel,Bebivel
pote,Recipiente
potro,Animal
pouco,Pequeno
pousada,Estabelecimento
pousar,Descer
povo,Pessoas
povoado,Local
praca,area
praga,Doenca
praia,Geografia
prancha,Objeto
pranto,Choro
prata,Metal
prato,Utensilio
praxe,Costume
prazer,Satisfacao
preambulo,Introducao
prece,Oracao
preceder,Anteceder
preceito,Regra
precioso,Valioso
precipitar,Acelerar
preciso,Exato
preconceito,Julgamento
predador,Cacador
predio,Edificio
predizer,Prever
preeminente,Importante
preencher,Completar
prefacio,Introducao
prefeito,Lider
preferir,Preferir
prefixo,Inicio
pregar,Fixar
prego,Peca
prejudicar,Dano
preliminar,Inicial
premente,Urgente
premiar,Recompensar
premio,Recompensa
premir,Apertar
prender,Segurar
prenome,Nome
prenuncio,Sinal
preparar,Organizar
preponderante,Importante
prepotente,Arrogante
presa,Animal
presenca,Existencia
presente,Atual
preservar,Proteger
presidente,Lider
pressa,Urgencia
pressagio,Sinal
pressao,Forca
prestacao,Pagamento
prestar,Fornecer
prestes,Pronto
presumir,Supor
presunto,Alimento
pretexto,Desculpa
preterito,Passado
preto,Cor
prevalecer,Prevalecer
prever,Antecipar
previdencia,Protecao
previsto,Esperado
prezado,Estimado
primar,Excelencia
primata,Animal
primeiro,Inicial
primitivo,Antigo
primor,Excelencia
primordial,Fundamental
principe,Lider
principal,Principal
principio,Inicio
prioridade,Importancia
prisao,Carcere
privar,Impedir
privilegio,Vantagem
pro,Afavor
proa,Parte
probabilidade,Chance
proceder,Agir
processo,Procedimento
procissao,Cortejo
proclamar,Declarar
procriar,Reproduzir
procurar,Buscar
produto,Resultado
produzir,Criar
proeza,Feito
profano,Sagrado
profecia,Previsao
professor,Educador
proficiencia,Habilidade
profissao,Ocupacao
profundo,Fund
progenie,Descendencia
prognostico,Previsao
programa,Plano
progresso,Desenvolvimento
proibir,Impedir
projeto,Plano
prol,Beneficio
prole,Familia
prolixo,Extenso
prologo,Introducao
promessa,Compromisso
prometer,Comprometer
promontorio,Geografia
promover,Incentivar
pronome,Palavra
pronuncia,Fala
propagar,Espalhar
